Template Name,Radio ,Brand,Radio SH,Band,Frequnecy ,W Power,MHz Bandwidth ,Tx Gain dBi,Notes
"Silvus (4200 E L Band, 1W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,L,1350,1,1.25,3,
"Silvus (4200 E S Band, 1W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,S,2200,1,1.25,3,
"Silvus (4200 E UHF Band, 1W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,UHF,420,1,1.25,3,
"Silvus (4200 E L Band, 4W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,L,1350,4,1.25,3,
"Silvus (4200 E S Band, 4W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,S,2200,4,1.25,3,
"Silvus (4200 E UHF Band, 4W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,UHF,420,4,1.25,3,
"Silvus (4200 E L Band, 10W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,L,1350,10,1.25,3,
"Silvus (4200 E S Band, 10W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,S,2200,10,1.25,3,
"Silvus (4200 E UHF Band, 10W Power, 1.25MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,UHF,420,10,1.25,3,
"Silvus (4200 E L Band, 1W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,L,1350,1,20,3,
"Silvus (4200 E S Band, 1W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,S,2200,1,20,3,
"Silvus (4200 E UHF Band, 1W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,UHF,420,1,20,3,
"Silvus (4200 E L Band, 4W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,L,1350,4,20,3,
"Silvus (4200 E S Band, 4W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,S,2200,4,20,3,
"Silvus (4200 E UHF Band, 4W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,UHF,420,4,20,3,
"Silvus (4200 E L Band, 10W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,L,1350,10,20,3,
"Silvus (4200 E S Band, 10W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,S,2200,10,20,3,
"Silvus (4200 E UHF Band, 10W Power, 20MHz Bandwidth )",StreamCaster 4200 Enhanced Plus,Silvus,4200 E,UHF,420,10,20,3,
"Silvus (4200 L L Band, 1W Power, 1.25MHz Bandwidth )",StreamCaster LITE 4200,Silvus,4200 L,L,1350,1,1.25,3,
"Silvus (4200 L S Band, 1W Power, 1.25MHz Bandwidth )",StreamCaster LITE 4200,Silvus,4200 L,S,2200,1,1.25,3,
"Silvus (4200 L L Band, 1W Power, 5MHz Bandwidth )",StreamCaster LITE 4200,Silvus,4200 L,L,1350,1,5,3,
"Silvus (4200 L S Band, 1W Power, 5MHz Bandwidth )",StreamCaster LITE 4200,Silvus,4200 L,S,2200,1,5,3,
"Silvus (4400 E L Band, 1W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,L,1350,1,1.25,6,
"Silvus (4400 E S Band, 1W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,S,2200,1,1.25,6,
"Silvus (4400 E UHF Band, 1W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,UHF,420,1,1.25,6,
"Silvus (4400 E L Band, 4W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,L,1350,4,1.25,6,
"Silvus (4400 E S Band, 4W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,S,2200,4,1.25,6,
"Silvus (4400 E UHF Band, 4W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,UHF,420,4,1.25,6,
"Silvus (4400 E L Band, 10W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,L,1350,10,1.25,6,
"Silvus (4400 E S Band, 10W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,S,2200,10,1.25,6,
"Silvus (4400 E UHF Band, 10W Power, 1.25MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,UHF,420,10,1.25,6,
"Silvus (4400 E L Band, 1W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,L,1350,1,20,6,
"Silvus (4400 E S Band, 1W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,S,2200,1,20,6,
"Silvus (4400 E UHF Band, 1W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,UHF,420,1,20,6,
"Silvus (4400 E L Band, 4W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,L,1350,4,20,6,
"Silvus (4400 E S Band, 4W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,S,2200,4,20,6,
"Silvus (4400 E UHF Band, 4W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,UHF,420,4,20,6,
"Silvus (4400 E L Band, 10W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,L,1350,10,20,6,
"Silvus (4400 E S Band, 10W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,S,2200,10,20,6,
"Silvus (4400 E UHF Band, 10W Power, 20MHz Bandwidth )",StreamCaster 4400 Enhanced,Silvus,4400 E,UHF,420,10,20,6,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
