aeg,ant,azi,bw,ber,clh,cli,col,rxs,dis,file,frq,ked,key,lat,lon,nam,net,out,pm,pol,rad,res,rxg,rxh,ter,tlt,txh,txw,uid
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.32348,-4.191782,Tower A,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.334824,-4.19889,Tower B,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.341671,-4.181294,Tower C,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.344958,-4.169278,Tower D,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.351092,-4.167476,Tower E,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.357828,-4.172368,Tower F,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.35912,-4.164102,Tower G,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355506,-4.154875,Tower H,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.362241,-4.149039,Tower I,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
2.14,38,0,0,0,0,5,10,-95,m,kmz,868,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.363747,-4.142258,Tower J,DEMO_NET,2,1,v,3,30,0,2,15,0,6,0.1,21531
